Label,dram_avgE,dram_totalE,dram_carbon,cpu_0_avgE,cpu_0_totalE,cpu_0_carbon
ssb-q1,0,0,0.0,6.771334336246255,3618277.0,0.0
ssb-q2,0,0,0.0,8.237755530553283,3959767.0,0.0
ssb-q3,0,0,0.0,7.817931997215011,3450065.0,0.0
ssb-q4,0,0,0.0,8.62630141678054,3296501.0,0.0
ssb-q5,0,0,0.0,7.941343733553376,3895558.0,0.0
ssb-q6,0,0,0.0,6.787624947058531,11711213.0,0.0
ssb-q7,0,0,0.0,7.250301446335582,4277333.0,0.0
ssb-q8,0,0,0.0,7.414440751204647,5704941.0,0.0
ssb-q9,0,0,0.0,10.584419586659374,7245404.0,0.0
ssb-q10,0,0,0.0,6.648978863797123,4106740.0,0.0
ssb-q11,0,0,0.0,8.471178129758236,5589768.0,0.0
ssb-q12,0,0,0.0,6.1737816510016765,5002978.0,0.0
ssb-q13,0,0,0.0,9.04227024927729,7775554.0,0.0
