Label,dram_avgE(μJ/μsec),dram_totalE(μJ),dram_carbon,cpu_0_avgE(μJ/μsec),cpu_0_totalE(μJ),cpu_0_carbon,Latency(sec),Device,Read Count,Write Count,Read Bytes,Write Bytes,Read Time(ms),Write Time(ms),Busy Time(ms)
idle state,0,0,0.0,1.325801541945562,20936297.605871614,0.0,16
load data,0,0,0.0,44.37163458222109,625462022.0,0.0,14.095886945724487,nvme0n1,17241,7810,1372876800,1144479744,1652,16654,9080
tpcds-q1,0,0,0.0,58.626738494071745,5802170.0,0.0,0.0987863540649414,nvme0n1,851,47,21549056,593920,124,89,100
tpcds-q2,0,0,0.0,57.91345665846789,9255530.0,0.0,0.15961527824401855,nvme0n1,828,66,35180544,790528,124,152,164
tpcds-q3,0,0,0.0,64.49482027005642,8515908.0,0.0,0.13188552856445312,nvme0n1,237,36,8855552,348160,23,78,128
tpcds-q4,0,0,0.0,67.67167298718084,19281628.0,0.0,0.2847750186920166,nvme0n1,526,112,39727104,1638400,79,247,276
tpcds-q5,0,0,0.0,61.49831254536698,8621621.0,0.0,0.13993453979492188,nvme0n1,839,231,34590720,4374528,90,144,140
tpcds-q6,0,0,0.0,55.5740327346692,3150077.0,0.0,0.056500911712646484,nvme0n1,65,21,1658880,225280,8,45,52
tpcds-q7,0,0,0.0,57.722406485202846,8668924.0,0.0,0.15004324913024902,nvme0n1,59,72,1662976,1232896,8,149,152
tpcds-q8,0,0,0.0,60.186179267572335,4637257.0,0.0,0.07690286636352539,nvme0n1,95,35,1114112,610304,8,74,76
tpcds-q9,0,0,0.0,59.04049962504591,3748586.0,0.0,0.06335282325744629,nvme0n1,20,21,380928,3723264,2,33,48
tpcds-q10,0,0,0.0,67.15221374838758,5639695.0,0.0,0.08383703231811523,nvme0n1,53,26,2555904,446464,5,68,76
tpcds-q11,0,0,0.0,62.76735847621931,10681675.0,0.0,0.17007017135620117,nvme0n1,52,10,2236416,233472,4,26,40
tpcds-q12,0,0,0.0,45.03495286118943,1997127.0,0.0,0.04422330856323242,nvme0n1,43,208,2174976,74084352,4,760,40
tpcds-q13,0,0,0.0,46.17627108648503,5615647.0,0.0,0.12143373489379883,nvme0n1,100,10,8351744,294912,9,26,80
tpcds-q14,0,0,0.0,58.237609343545245,15215660.0,0.0,0.2611269950866699,nvme0n1,280,10,16101376,229376,21,25,112
tpcds-q15,0,0,0.0,44.929986944660705,1942866.0,0.0,0.04310321807861328,nvme0n1,80,115,4317184,1171456,7,22,32
tpcds-q16,0,0,0.0,45.59014566073386,7047955.0,0.0,0.1544663906097412,nvme0n1,134,18,11173888,294912,11,45,84
tpcds-q17,0,0,0.0,48.728231622451375,6759260.0,0.0,0.1386122703552246,nvme0n1,265,11,10125312,196608,25,26,80
tpcds-q18,0,0,0.0,50.20854964206202,4668079.0,0.0,0.09273600578308105,nvme0n1,364,10,16871424,196608,28,25,68
tpcds-q19,0,0,0.0,51.132898664886795,3045830.0,0.0,0.059441328048706055,nvme0n1,118,0,4276224,0,8,0,28
tpcds-q20,0,0,0.0,47.41287982638369,1790400.0,0.0,0.037581443786621094,nvme0n1,18,14,696320,327680,1,31,40
tpcds-q21,0,0,0.0,48.0048960907504,1591976.0,0.0,0.03301835060119629,nvme0n1,72,6,1638400,102400,10,18,32
tpcds-q22,0,0,0.0,55.115744335095314,9822973.0,0.0,0.17805910110473633,nvme0n1,262,16,10919936,958464,23,38,100
tpcds-q23,0,0,0.0,62.17725077786341,19948374.0,0.0,0.3206791877746582,nvme0n1,197,11,6672384,241664,18,25,108
tpcds-q24,0,0,0.0,57.68736538720117,9726050.0,0.0,0.16841578483581543,nvme0n1,8,10,352256,229376,2,24,40
tpcds-q25,0,0,0.0,47.56157822159787,7482159.0,0.0,0.15719103813171387,nvme0n1,25,21,434176,3792896,2,36,64
tpcds-q26,0,0,0.0,38.99194301457005,2139155.0,0.0,0.054737091064453125,nvme0n1,11,0,1163264,0,1,0,24
tpcds-q27,0,0,0.0,46.24064093176422,3630789.0,0.0,0.07841253280639648,nvme0n1,97,9,2199552,192512,7,25,44
tpcds-q28,0,0,0.0,57.39020770144375,3197013.0,0.0,0.055600881576538086,nvme0n1,88,10,4747264,192512,20,29,40
tpcds-q29,0,0,0.0,42.08458609179381,4926562.0,0.0,0.11696076393127441,nvme0n1,20,10,282624,208896,1,24,40
tpcds-q30,0,0,0.0,46.23633369832323,1765559.0,0.0,0.03809618949890137,nvme0n1,3,0,16384,0,0,0,8
tpcds-q31,0,0,0.0,53.926461629941784,3203910.0,0.0,0.059301137924194336,nvme0n1,29,10,2174976,196608,5,26,32
tpcds-q32,0,0,0.0,42.181459081888214,1281857.0,0.0,0.030269145965576172
tpcds-q33,0,0,0.0,41.746132926138806,2449030.0,0.0,0.05852150917053223,nvme0n1,54,10,3678208,200704,7,24,32
tpcds-q34,0,0,0.0,43.653247526003824,2650567.0,0.0,0.060556888580322266,nvme0n1,14,0,352256,0,1,0,16
tpcds-q35,0,0,0.0,55.5175264574498,4583423.0,0.0,0.08245396614074707,nvme0n1,19,10,2088960,225280,4,25,32
tpcds-q36,0,0,0.0,48.41990477503775,3901784.0,0.0,0.08048176765441895,nvme0n1,81,10,651264,192512,7,25,52
tpcds-q37,0,0,0.0,49.99939017036908,692808.0,0.0,0.013718605041503906
tpcds-q38,0,0,0.0,54.209941154813876,2875969.0,0.0,0.052902936935424805,nvme0n1,4,4,16384,102400,1,6,12
tpcds-q39,0,0,0.0,51.03717536257558,5260118.0,0.0,0.10290360450744629,nvme0n1,76,6,1765376,102400,4,18,32
tpcds-q40,0,0,0.0,61.162038917623526,4547779.0,0.0,0.07407736778259277,nvme0n1,596,21,10764288,376832,44,50,68
tpcds-q41,0,0,0.0,60.086967818555934,2746880.0,0.0,0.04528641700744629,nvme0n1,225,0,1941504,0,11,0,36
tpcds-q42,0,0,0.0,64.49187211687394,2827142.0,0.0,0.04369497299194336,nvme0n1,151,10,1544192,188416,10,25,40
tpcds-q43,0,0,0.0,66.50477081911772,4643787.0,0.0,0.06967353820800781,nvme0n1,421,10,5267456,196608,37,24,40
tpcds-q44,0,0,0.0,67.15351031763355,3796316.0,0.0,0.05641508102416992,nvme0n1,280,10,1523712,192512,13,25,44
tpcds-q45,0,0,0.0,64.80883632989364,5072679.0,0.0,0.07811141014099121,nvme0n1,101,4,2592768,110592,7,6,64
tpcds-q46,0,0,0.0,60.807754413343005,6704023.0,0.0,0.11009931564331055,nvme0n1,246,8,1564672,147456,14,18,84
tpcds-q47,0,0,0.0,62.129359601271915,12700285.0,0.0,0.2042560577392578,nvme0n1,154,28,1011712,528384,8,74,128
tpcds-q48,0,0,0.0,46.69934905842753,3892385.0,0.0,0.08319950103759766,nvme0n1,1,0,131072,0,0,0,4
tpcds-q49,0,0,0.0,57.03065518942615,3845327.0,0.0,0.06733989715576172,nvme0n1,118,10,12963840,196608,16,24,48
tpcds-q50,0,0,0.0,47.430209982807035,2543328.0,0.0,0.05348563194274902,nvme0n1,11,2,245760,57344,1,1,12
tpcds-q51,0,0,0.0,55.652253982708345,5316210.0,0.0,0.09540295600891113,nvme0n1,29,8,319488,155648,3,24,24
tpcds-q52,0,0,0.0,52.67411652579697,1347592.0,0.0,0.025413990020751953,nvme0n1,0,10,0,188416,0,19,28
tpcds-q53,0,0,0.0,41.30607853907373,1557186.0,0.0,0.037601470947265625,nvme0n1,13,11,77824,196608,1,30,32
tpcds-q54,0,0,0.0,47.784547220138826,2204584.0,0.0,0.0459752082824707,nvme0n1,0,2,0,57344,0,1,8
tpcds-q55,0,0,0.0,46.58632943760886,1189877.0,0.0,0.02544426918029785,nvme0n1,0,8,0,155648,0,24,20
tpcds-q56,0,0,0.0,51.25963404053621,2974419.0,0.0,0.05789351463317871
tpcds-q57,0,0,0.0,61.176468176996856,4954883.0,0.0,0.0808873176574707,nvme0n1,5,10,237568,196608,0,25,32
tpcds-q58,0,0,0.0,42.31239189947265,2494501.0,0.0,0.05883598327636719,nvme0n1,11,7,159744,147456,1,12,28
tpcds-q59,0,0,0.0,57.771879557508434,4003896.0,0.0,0.06920027732849121,nvme0n1,0,3,0,61440,0,12,8
tpcds-q60,0,0,0.0,56.60147658253177,3425162.0,0.0,0.060388803482055664,nvme0n1,0,10,0,200704,0,25,32
tpcds-q61,0,0,0.0,46.91420298541842,2252619.0,0.0,0.047904014587402344,nvme0n1,1,0,4096,0,0,0,4
tpcds-q62,0,0,0.0,49.58886595235013,2278559.0,0.0,0.04582405090332031,nvme0n1,46,10,3371008,196608,11,25,36
tpcds-q63,0,0,0.0,49.09222126507373,1907649.0,0.0,0.03871965408325195
tpcds-q64,0,0,0.0,31.336628685572354,29575059.0,0.0,0.9436919689178467,nvme0n1,20,64,1191936,5738496,29,576,84
tpcds-q65,0,0,0.0,58.28491927792561,4776782.0,0.0,0.08182239532470703,nvme0n1,0,10,0,258048,0,19,36
tpcds-q66,0,0,0.0,47.3985082771793,4391468.0,0.0,0.09255003929138184,nvme0n1,55,1,6180864,4096,5,6,20
tpcds-q67,0,0,0.0,62.877229145323014,10833285.0,0.0,0.17215418815612793,nvme0n1,3,102,110592,5619712,0,64,72
tpcds-q68,0,0,0.0,42.95203809942078,2909356.0,0.0,0.0676429271697998,nvme0n1,49,12,4489216,208896,37,26,48
tpcds-q69,0,0,0.0,44.28339888472899,2585260.0,0.0,0.058237314224243164,nvme0n1,0,1,0,0,0,1,4
tpcds-q70,0,0,0.0,47.61318232872143,4973498.0,0.0,0.10432720184326172,nvme0n1,0,20,0,376832,0,49,56
tpcds-q71,0,0,0.0,53.60988577061536,2961907.0,0.0,0.0551295280456543,nvme0n1,58,0,6279168,0,5,0,32
tpcds-q72,0,0,0.0,38.751988150071746,9512549.0,0.0,0.24537253379821777,nvme0n1,154,10,4403200,196608,16,24,80
tpcds-q73,0,0,0.0,53.417405230709456,2484369.0,0.0,0.04641127586364746,nvme0n1,0,10,0,196608,0,25,28
tpcds-q74,0,0,0.0,57.82565285742369,5428880.0,0.0,0.09364628791809082,nvme0n1,0,10,0,192512,0,25,28
tpcds-q75,0,0,0.0,58.76682955057679,6323897.0,0.0,0.10747838020324707,nvme0n1,0,2,0,57344,0,1,8
tpcds-q76,0,0,0.0,54.60573234546986,2661126.0,0.0,0.04860949516296387,nvme0n1,8,8,790528,143360,1,25,28
tpcds-q77,0,0,0.0,50.06114811581688,2740349.0,0.0,0.05460476875305176,nvme0n1,6,2,77824,57344,0,0,8
tpcds-q78,0,0,0.0,60.59146879784515,5502977.0,0.0,0.09066438674926758,nvme0n1,30,8,3096576,151552,3,25,44
tpcds-q79,0,0,0.0,50.42825146055073,3260062.0,0.0,0.06453657150268555,nvme0n1,0,13,0,212992,0,30,44
tpcds-q80,0,0,0.0,41.1910896111678,7764262.0,0.0,0.18838763236999512,nvme0n1,49,12,1728512,188416,3,30,60
tpcds-q81,0,0,0.0,53.68000247915956,2390436.0,0.0,0.04443097114562988,nvme0n1,21,0,1650688,0,2,0,12
tpcds-q82,0,0,0.0,43.79634917116776,992735.0,0.0,0.022530317306518555,nvme0n1,39,0,892928,0,2,0,8
tpcds-q83,0,0,0.0,47.42661575303658,1985957.0,0.0,0.0417637825012207,nvme0n1,117,4,6381568,106496,8,6,28
tpcds-q84,0,0,0.0,42.499936991709646,1546322.0,0.0,0.03626894950866699,nvme0n1,171,13,3731456,237568,23,32,40
tpcds-q85,0,0,0.0,43.83231100690403,7280193.0,0.0,0.16594386100769043,nvme0n1,5,14,163840,270336,0,37,36
tpcds-q86,0,0,0.0,47.3216565835237,1795222.0,0.0,0.0377955436706543
tpcds-q87,0,0,0.0,59.560018657138606,3497916.0,0.0,0.05863070487976074,nvme0n1,8,10,65536,237568,1,25,44
tpcds-q88,0,0,0.0,40.41527001841528,9467016.0,0.0,0.2341442108154297,nvme0n1,0,10,0,192512,0,26,32
tpcds-q89,0,0,0.0,49.983023574130684,2699151.0,0.0,0.05390644073486328,nvme0n1,0,0,0,0,0,0,4
tpcds-q90,0,0,0.0,41.40977283526979,857237.0,0.0,0.020596742630004883,nvme0n1,17,7,1761280,155648,4,22,20
tpcds-q91,0,0,0.0,42.55316531190819,1660152.0,0.0,0.038875579833984375,nvme0n1,7,3,290816,53248,1,12,16
tpcds-q92,0,0,0.0,54.01536025708167,1205929.0,0.0,0.02216792106628418,nvme0n1,1,0,4096,0,0,0,4
tpcds-q93,0,0,0.0,50.00650103030486,1371884.0,0.0,0.02734231948852539,nvme0n1,0,4,0,102400,0,7,12
tpcds-q94,0,0,0.0,29.391245443034038,5014697.0,0.0,0.17047929763793945,nvme0n1,31,27,3387392,450560,3,69,96
tpcds-q95,0,0,0.0,41.67674461220794,2877922.0,0.0,0.0688638687133789
tpcds-q96,0,0,0.0,45.61363766757624,1077268.0,0.0,0.023502826690673828,nvme0n1,0,9,0,196608,0,18,24
tpcds-q97,0,0,0.0,59.22386955151915,2790703.0,0.0,0.04691195487976074,nvme0n1,0,1,0,4096,0,6,4
tpcds-q98,0,0,0.0,44.82468655444388,2091181.0,0.0,0.04652047157287598,nvme0n1,0,5,0,172032,0,6,20
tpcds-q99,0,0,0.0,53.42041547065712,2419793.0,0.0,0.0451507568359375,nvme0n1,3,6,253952,94208,0,19,24
Throughput(queries/sec)
10.524152693701774
